Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry
2024-08-05 00:00:00,WW_109,931.0,26.0,5.08,7.7,5.223,<0.3,1.16,1.11,522.0,11,<4,6.01,<0.005,810,3.3,131.271,0.327,54.02,147.7,0.00248,0.02837,0.0026,0.0359,0.01833,0.0029,<0.010,1.416,50.08,23.28,221,0.12135,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2024-08-05 00:00:00,WW_109,931.0,26.0,5.08,7.7,5.223,<0.3,1.16,1.11,522.0,11,<4,6.01,<0.005,810,3.3,131.271,0.327,54.02,147.7,0.00248,0.02837,0.0026,0.0359,0.01833,0.0029,<0.010,1.416,50.08,23.28,221,0.12135,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2024-08-05 00:00:00,WW_22,1009.0,27.0,6.19,7.8,3.647,<0.3,<1,0.41,530.0,14,<4,6.93,<0.005,330,2,105.058,0.287,36.257,193.7,0.00273,0.03272,<0.002,0.04475,0.00825,<0.002,<0.010,0.643,53.01,24.66,234,0.09547,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2024-08-05 00:00:00,WW_23,1056.0,28.0,5.68,7.8,2.696,<0.3,1.22,0.32,472.0,9,<4,6.71,<0.005,380,3,100.762,0.269,34.44,190.8,0.00262,0.03323,<0.002,0.0419,0.0176,<0.002,<0.010,0.506,53.17,24.83,235,0.09478,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2024-08-05 00:00:00,WW_91,1158.0,28.0,9.45,8.2,3.01,<0.3,<1,0.32,454.0,4,<4,6.11,<0.005,80,3,102.682,0.276,37.019,170.5,0.00242,0.0292,<0.002,0.03431,0.00579,0.00206,<0.010,<0.5,50.55,23.06,221,0.09901,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2024-08-05 00:00:00,WW_92,1226.0,27.0,5.33,7.2,4.33,0.3,1.01,0.26,466.0,<4,<4,5.13,<0.005,<10,9.7,101.047,0.398,67.835,125,<0.002,0.01795,<0.002,0.02346,0.01552,0.00304,<0.010,0.603,42.52,16.16,173,0.11994,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-08-12 00:00:00,WW_112,908.0,22.0,6.21,7.4,<0.50,1.057,<1,<0.15,176.0,T/X,T/X,<5,<0.005,180,1.6,15.17,0.13,23.331,111.7,<0.002,0.02317,<0.002,0.02206,<0.002,<0.002,<0.010,2.91,37.75,13.43,150,0.02734,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2024-08-12 00:00:00,WW_36,953.0,23.0,7.48,6.9,7.859,<0.3,1.65,1.5,452.0,5,<4,<5,<0.005,220,1,82.616,0.524,37.221,133,<0.002,0.02064,<0.002,0.02265,0.00873,<0.002,0.01513,0.767,49.37,17.91,197,0.10007,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2024-08-12 00:00:00,WW_96,1033.0,21.0,8.41,7.8,5.375,0.618,<1,0.18,538.0,4,<4,5.4,<0.005,140,2.8,135.299,0.321,39.108,173.1,<0.002,0.03289,0.002,0.03728,0.00912,<0.002,<0.010,1.376,55.37,24.81,240,0.09479,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2024-08-12 00:00:00,WW_73,1144.0,23.0,6.1,7.1,6.331,<0.3,1.14,1.14,422.0,8,<4,<5,<0.005,250,1,88.358,0.486,36.845,139.6,<0.002,0.02217,<0.002,0.02832,0.01216,0.00204,0.01453,0.988,48.21,18,195,0.09395,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2024-08-12 00:00:00,WW_92,901.0,24.0,5.16,7.1,5.671,<0.3,1.03,0.6,500.0,7,<4,<5,<0.005,<10,3.1,98.765,0.452,79.947,127,<0.002,0.01878,<0.002,<0.02,0.00727,0.00271,<0.010,1.784,46.2,18.11,190,0.1184,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-08-12 00:00:00,WW_37,1104.0,22.0,6.7,7.0,7.955,<0.3,1.15,1.03,432.0,8,<4,<5,<0.005,420,<1.0,100.211,0.55,39.074,139.5,<0.002,0.02417,<0.002,0.02447,0.00741,0.00205,0.01495,0.974,55.38,20.43,222,0.10933,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2024-08-19 00:00:00,WW_100,842.0,23.0,7.93,6.3,0.515,<0.3,<1,<0.15,156.0,<4,<4,<5,<0.005,40,2.8,18.325,0.14,23.453,109.3,<0.002,0.02191,0.003,<0.02,<0.002,<0.002,<0.010,1.241,35.44,12.8,141,0.02969,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2024-08-19 00:00:00,WW_108,855.0,24.0,6.51,6.9,4.025,<0.3,1.12,0.67,328.0,5,<4,<5,<0.005,9,3.7,63.039,0.376,32.413,125.5,<0.002,0.02262,0.002,<0.02,0.0068,<0.002,<0.010,1.928,41.89,15.43,168,0.07409,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2024-08-19 00:00:00,WW_99,925.0,24.0,6.53,7.4,3.147,<0.3,<1,0.5,322.0,11,4,<5,<0.005,100,10.7,70.817,0.356,32.361,130.2,<0.002,0.0213,<0.002,0.02761,0.00464,<0.002,<0.010,-----,44.92,16.85,182,0.07954,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2024-08-19 00:00:00,WW_75,938.0,25.0,6.66,7.2,4.373,<0.3,<1,0.74,324.0,5,<4,<5,<0.005,60,12.4,69.38,0.38,32.857,129.1,<0.002,0.02264,0.00263,<0.02,0.00222,<0.002,<0.010,1.414,44.9,16.71,181,0.08407,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2024-08-19 00:00:00,WW_41,1011.0,24.0,7.39,7.0,5.911,<0.3,1.14,1.21,434.0,4,<4,<5,<0.005,5300,6,89.801,0.445,49.605,125.1,<0.002,0.01376,<0.002,<0.02,0.007,0.00258,<0.010,1.382,44.44,16.06,177,0.11867,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2024-08-19 00:00:00,WW_92,1026.0,24.0,5.28,7.0,4.125,0.718,1.78,0.46,420.0,6,<4,5.16,<0.005,40,7.1,97.29,0.418,66.616,123.5,<0.002,0.01871,<0.002,0.02716,0.0157,0.00309,<0.010,1.284,44.34,16.65,179,0.12686,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-08-19 00:00:00,WW_48,1155.0,24.0,5.95,7.0,4.328,<0.3,1.02,0.44,404.0,7,<4,<5,<0.005,270,7.9,94.6,0.394,68.016,116.8,0.00221,0.01906,<0.002,0.02227,0.01162,0.00367,0.01115,2.301,43.87,16.25,176,0.12888,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2024-08-28 00:00:00,WW_86,1036.0,26.0,7.55,7.9,6.047,<0.3,1.23,0.43,742.0,10,4,6.53,<0.005,460,11.5,135.287,0.688,182.407,250.7,0.00212,0.01535,<0.002,0.03332,0.00901,0.00275,<0.010,2.198,70.74,48.61,377,0.18828,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2024-08-28 00:00:00,WW_56,1213.0,27.0,10.35,8.5,0.574,<0.3,<1,<0.15,288.0,8,<4,<5,<0.005,20,25.2,70.813,0.232,38.869,115.7,<0.002,0.02157,<0.002,<0.02,<0.002,<0.002,<0.010,4.02,36.06,15.54,154,0.05506,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2024-08-28 00:00:00,WW_76,1139.0,26.0,9.63,7.3,8.065,<0.3,<1,0.48,462.0,8,4,<5,<0.005,260,26.8,128.175,0.447,61.365,108.9,<0.002,0.01384,<0.002,<0.02,0.01562,0.00367,<0.010,2.044,50.53,19.53,207,0.1568,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2024-08-28 00:00:00,WW_57,1139.0,26.0,8.41,8.3,5.252,<0.3,1.34,0.96,1350.0,23,8,7.54,<0.005,31000,102.6,152.769,0.561,617.377,187.3,0.00299,0.03843,<0.002,0.02781,0.02518,0.00246,<0.010,0.778,75.11,32.19,320,0.25056,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2024-08-28 00:00:00,WW_59,1105.0,26.0,9.36,7.8,4.873,<0.3,<1,0.38,436.0,11,4,<5,<0.005,810,24.2,101.164,0.372,85.909,126.2,<0.002,0.01836,<0.002,<0.02,<0.002,0.0021,<0.010,2.439,47.41,19.35,198,0.1322,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2024-08-28 00:00:00,WW_43,941.0,26.0,7.44,7.6,3.506,<0.3,1.06,0.71,458.0,14,5,<5,<0.005,1700,19.7,122.023,0.426,81.025,136.3,0.00238,0.02279,<0.002,<0.02,<0.002,0.00277,0.01437,2.123,50.55,21.11,213,0.14672,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2024-08-28 00:00:00,WW_92,1240.0,26.0,6.82,7.5,5.815,<0.3,1.04,0.43,418.0,6,<4,<5,<0.005,170,4.9,106.996,0.459,66.052,129.7,<0.002,0.01821,<0.002,<0.02,0.00489,0.00376,<0.010,1.444,49.23,18.8,200,0.13443,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-08-28 00:00:00,WW_129,947.0,24.0,5.27,7.6,<0.50,<0.3,<1,<0.15,372.0,5,<4,7.45,-----,-----,-----,-----,-----,-----,-----,<0.002,-----,<0.002,0.07921,0.025,<0.002,<0.010,-----,-----,-----,-----,-----,Midlothian Creek @ 139th Street,41.64097222,-87.69861111,POINT (-87.69861111 41.64097222)
2024-08-28 00:00:00,WW_130,1004.0,24.0,3.84,7.4,0.53,<0.3,<1,<0.15,226.0,25,5,8.47,-----,-----,-----,-----,-----,-----,-----,<0.002,-----,<0.002,0.13898,0.05118,<0.002,<0.010,-----,-----,-----,-----,-----,Midlothian Creek @ Chatham Road,41.64458333,-87.67522222,POINT (-87.67522222 41.64458333)
2024-09-03 00:00:00,WW_92,940.0,25.0,4.46,6.9,5.047,<0.3,<1,0.39,424.0,<4,<4,<5,<0.005,9,2.8,85.544,0.402,61.713,122.2,<0.002,0.0194,<0.002,<0.02,0.01471,0.00293,<0.010,T/X,43.8,16.16,176,0.12496,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-09-09 00:00:00,WW_109,946.0,18.0,7.31,9.8,9.811,<0.3,<1,1.59,528.0,17,<4,5.76,<0.005,170,1.1,152.519,0.444,66.089,130.4,0.00219,0.02608,0.00234,0.02763,0.01186,0.00386,0.0105,4.267,52.17,23.94,229,0.20923,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2024-09-09 00:00:00,WW_109,946.0,18.0,7.31,9.8,9.811,<0.3,<1,1.59,528.0,17,<4,5.76,<0.005,170,1.1,152.519,0.444,66.089,130.4,0.00219,0.02608,0.00234,0.02763,0.01186,0.00386,0.0105,4.267,52.17,23.94,229,0.20923,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2024-09-09 00:00:00,WW_22,1016.0,19.0,9.43,8.2,8.985,<0.3,1.08,0.74,570.0,9,<4,6.08,<0.005,110,2.1,159.705,0.454,67.983,173,0.00228,0.03238,0.00229,0.02523,0.00791,0.00389,0.01115,3.041,54.49,24.54,237,0.1826,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2024-09-09 00:00:00,WW_23,1111.0,19.0,6.85,7.9,7.855,<0.3,<1,0.73,632.0,30,5,5.88,<0.005,180,1.1,166.788,0.443,86.497,175.1,0.00206,0.04042,<0.002,0.0229,0.03024,0.00386,<0.010,4.233,60.57,29.26,272,0.25027,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2024-09-09 00:00:00,WW_91,1204.0,21.0,13.28,8.6,5.866,0.524,1.21,0.38,598.0,<4,<4,5.92,<0.005,9,4.4,163.567,0.379,70.117,173.6,<0.002,0.03301,<0.002,<0.02,0.00253,0.00326,<0.010,<0.5,58.42,27.57,259,0.16541,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2024-09-09 00:00:00,WW_92,1235.0,24.0,5.57,7.4,6.633,<0.3,<1,0.89,462.0,4,<4,<5,<0.005,<10,2.8,109.125,0.465,70.067,120.2,<0.002,0.01819,<0.002,<0.02,0.00853,0.0035,<0.010,1.409,46.45,18.01,190,0.13239,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-09-16 00:00:00,WW_112,933.0,23.0,6.25,7.8,<0.50,<0.3,<1,<0.15,154.0,11,<4,<5,<0.005,40,2.2,15.322,0.123,23.195,112.8,<0.002,0.02182,<0.002,<0.02,<0.002,<0.002,<0.010,1.809,36.01,12.95,143,0.02439,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2024-09-16 00:00:00,WW_36,1000.0,24.0,6.96,7.2,5.951,2.025,2.98,1.72,328.0,5,<4,5.19,<0.005,530,<1.0,71.261,0.524,36.235,131.8,<0.002,0.0208,<0.002,0.02278,0.04293,<0.002,0.01626,0.613,44.41,16.13,177,0.09312,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2024-09-16 00:00:00,WW_96,1051.0,23.0,7.67,7.9,9.312,<0.3,<1,0.18,554.0,5,<4,5.43,<0.005,430,1.5,165.891,0.493,51.321,153.1,<0.002,0.03609,0.00303,0.02015,0.00498,0.00201,<0.010,1.494,52.62,23.9,230,0.1239,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2024-09-16 00:00:00,WW_73,1153.0,25.0,5.3,7.2,5.933,1.168,1.94,1.14,370.0,6,<4,<5,<0.005,200,<1.0,79.749,0.515,37.715,131.7,<0.002,0.02081,<0.002,0.02225,0.0165,<0.002,0.02813,1.22,44.48,16.46,179,0.09012,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2024-09-16 00:00:00,WW_92,902.0,24.0,5.88,7.2,7.395,<0.3,1.12,0.57,468.0,7,<4,5.38,<0.005,9,3.3,119.442,0.522,75.736,121.9,<0.002,0.0168,<0.002,<0.02,0.00856,0.00348,<0.010,2.011,48.64,18.6,198,0.12462,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-09-16 00:00:00,WW_37,1119.0,24.0,7.67,7.4,7.535,0.981,1.93,1.65,398.0,7,<4,5.11,<0.005,140,1,89.094,0.579,39.01,131.6,<0.002,0.01968,<0.002,0.02702,0.02386,<0.002,0.01706,0.906,46.19,17.14,186,0.09295,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2024-09-23 00:00:00,WW_100,847.0,24.0,7.54,8.0,<0.50,<0.3,<1,<0.15,156.0,<4,<4,<5,<0.005,1000,1.9,18.317,0.135,24.218,109.9,<0.002,0.02115,0.00258,<0.02,<0.002,<0.002,<0.010,1.359,32.53,11.6,129,0.0272,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2024-09-23 00:00:00,WW_108,849.0,24.0,6.08,7.2,3.471,0.343,<1,0.49,264.0,5,<4,<5,<0.005,110,2.7,49.984,0.326,30.298,118.4,<0.002,0.0217,0.00273,<0.02,0.00409,<0.002,0.011,2.826,38.9,14.06,155,0.06036,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2024-09-23 00:00:00,WW_99,951.0,23.0,5.83,7.5,2.679,<0.3,<1,0.34,314.0,10,4,<5,<0.005,150,24.4,63.53,0.336,32.992,125.2,<0.002,0.01796,<0.002,0.02001,0.00301,<0.002,<0.010,-----,38.19,14.14,154,0.06949,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2024-09-23 00:00:00,WW_75,937.0,23.0,6.01,7.3,3.095,<0.3,<1,0.29,262.0,5,<4,<5,<0.005,1200,4.5,45.627,0.301,29.696,118.4,<0.002,0.02022,0.00231,<0.02,<0.002,<0.002,<0.010,2.133,37.52,13.49,149,0.05814,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2024-09-23 00:00:00,WW_41,1016.0,23.0,6.12,6.8,5.623,0.328,1.3,0.44,282.0,9,5,5.89,<0.005,72000,3.3,58.26,0.354,41.057,89.7,<0.002,0.01547,<0.002,0.02365,0.01969,0.00253,<0.010,2.794,34.21,11.42,132,0.07523,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2024-09-23 00:00:00,WW_92,1123.0,24.0,4.21,7.2,6.334,1.385,2.31,0.5,522.0,5,<4,5.55,<0.005,20,4.8,118.642,0.501,82.389,131.5,<0.002,0.01844,<0.002,0.02136,0.0119,0.00385,<0.010,1.046,45.96,17.78,188,0.1243,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-09-23 00:00:00,WW_48,1200.0,24.0,4.74,7.1,7.303,0.628,1.56,0.55,434.0,5,<4,5.41,<0.005,380,8.8,104.839,0.496,81.617,125.1,<0.002,0.01799,<0.002,0.02064,0.00887,0.00372,<0.010,1.603,44.47,17.26,182,0.11846,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2024-09-30 00:00:00,WW_86,921.0,21.0,6.51,7.2,4.721,<0.3,1.47,0.33,616.0,11,4,6.58,<0.005,40,T/X,97.654,0.559,154.985,180.7,<0.002,0.01417,<0.002,0.05149,0.01765,0.00284,T/X,18.364,46.44,36.75,267,0.13103,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2024-09-30 00:00:00,WW_56,1144.0,22.0,7.15,7.6,1.197,<0.3,<1,<0.15,346.0,7,<4,<5,<0.005,30,T/X,64.988,0.221,48.592,118.3,<0.002,0.02541,<0.002,<0.02,<0.002,<0.002,T/X,5.14,35.65,16.21,156,0.05688,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2024-09-30 00:00:00,WW_76,1124.0,21.0,6.8,6.9,6.276,<0.3,<1,0.38,404.0,7,<4,<5,<0.005,170,T/X,91.095,0.362,55.278,124.3,<0.002,0.01271,<0.002,<0.02,0.01254,0.00258,T/X,3.95,45.07,17.11,183,0.12575,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2024-09-30 00:00:00,WW_57,1103.0,20.0,5.3,7.2,1.673,<0.3,1.04,0.34,378.0,23,4,6.05,<0.005,310,T/X,74.416,0.292,72.348,113.6,<0.002,0.02577,<0.002,0.06632,0.04514,<0.002,T/X,4.488,41.65,17.38,176,0.13924,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2024-09-30 00:00:00,WW_59,1024.0,21.0,6.45,6.9,5.235,<0.3,1.12,0.53,374.0,13,<4,5.42,<0.005,70,T/X,88.059,0.344,55.829,103.7,<0.002,0.01499,<0.002,0.03125,0.02639,0.00289,T/X,3.757,39.87,15.06,162,0.12631,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2024-09-30 00:00:00,WW_43,930.0,21.0,5.65,7.0,3.251,<0.3,<1,0.39,378.0,15,<4,5.12,<0.005,40,T/X,85.771,0.315,56.486,109.3,<0.002,0.01887,<0.002,0.02553,0.02412,0.00246,T/X,3.776,41.02,16.14,169,0.11085,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2024-09-30 00:00:00,WW_92,1152.0,22.0,4.31,7.1,5.504,0.456,1.22,0.47,434.0,5,<4,5.89,<0.005,150,T/X,86.337,0.396,61.719,112.7,<0.002,0.01689,<0.002,0.02891,0.03045,0.00283,T/X,2.24,40.85,14.62,162,0.12041,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-09-30 00:00:00,WW_129,1020.0,19.0,7.83,7.7,1.358,<0.3,<1,<0.15,358.0,8,<4,7.99,-----,-----,-----,-----,-----,-----,-----,<0.002,-----,0.00254,0.10701,0.0098,0.00216,T/X,-----,-----,-----,-----,-----,Midlothian Creek @ 139th Street,41.64097222,-87.69861111,POINT (-87.69861111 41.64097222)
2024-09-30 00:00:00,WW_130,1032.0,21.0,6.53,7.2,1.18,<0.3,<1,<0.15,380.0,9,<4,8.44,-----,-----,-----,-----,-----,-----,-----,<0.002,-----,0.00248,0.13078,0.05035,0.00229,T/X,-----,-----,-----,-----,-----,Midlothian Creek @ Chatham Road,41.64458333,-87.67522222,POINT (-87.67522222 41.64458333)
2024-10-07 00:00:00,WW_109,937.0,18.0,7.05,7.3,13.968,<0.3,<1,2.63,578.0,22,<4,6.59,<0.005,270,1.4,150.716,0.587,78.111,143.3,0.002,0.02768,0.00246,0.04313,0.0188,0.00491,T/X,3.057,63.57,27.14,271,0.20802,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2024-10-07 00:00:00,WW_109,937.0,18.0,7.05,7.3,13.968,<0.3,<1,2.63,578.0,22,<4,6.59,<0.005,270,1.4,150.716,0.587,78.111,143.3,0.002,0.02768,0.00246,0.04313,0.0188,0.00491,T/X,3.057,63.57,27.14,271,0.20802,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2024-10-07 00:00:00,WW_22,1005.0,17.0,8.53,7.9,9.228,<0.3,1.1,0.97,592.0,25,4,6.17,<0.005,100,2.7,160.881,0.535,76.086,164.4,<0.002,0.03652,0.00227,0.03113,0.02114,0.00429,T/X,3.906,62.12,27.06,267,0.18045,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2024-10-07 00:00:00,WW_23,1106.0,18.0,6.75,7.7,8.236,<0.3,1.44,0.8,592.0,25,4,6.32,<0.005,70,<1.0,164.084,0.518,77.679,169.2,<0.002,0.03894,<0.002,0.02211,0.04021,0.00378,T/X,2.481,63.94,28.34,276,0.17662,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2024-10-07 00:00:00,WW_91,1200.0,17.0,12.95,8.5,7.447,<0.3,<1,0.47,592.0,<4,<4,6.54,<0.005,<10,2.5,165.297,0.461,75.006,179.7,0.00205,0.03204,<0.002,0.02384,0.00629,0.00314,<0.010,<0.5,64.81,29.77,284,0.15556,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2024-10-07 00:00:00,WW_92,1237.0,20.0,4.85,6.8,5.146,<0.3,1,0.39,352.0,5,<4,5.04,<0.005,<10,2.7,90.011,0.405,53.59,112.7,<0.002,0.0151,<0.002,0.02665,0.03105,0.00287,<0.010,1.424,41.88,15.04,167,0.10326,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-10-14 00:00:00,WW_112,910.0,15.0,7.41,7.7,<0.50,<0.3,<1,<0.15,164.0,9,<4,<5,<0.005,360,4.3,17.802,0.135,26.497,122.8,<0.002,0.02663,<0.002,<0.02,<0.002,<0.002,<0.010,3.327,40.77,13.8,159,0.02789,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2024-10-14 00:00:00,WW_36,955.0,20.0,7.27,7.0,10.978,0.865,2.25,2.15,370.0,4,<4,6.27,<0.005,230,<1.0,86.727,0.659,39.991,122.7,<0.002,0.01843,<0.002,0.02174,0.01268,<0.002,0.02086,0.709,45.64,16.85,183,0.11678,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2024-10-14 00:00:00,WW_96,1048.0,14.0,9.3,8.1,12.218,<0.3,<1,0.28,586.0,<4,<4,5.92,<0.005,260,<1.0,178.169,0.518,55.179,146.2,<0.002,0.03138,0.00378,0.03154,0.00527,0.00262,0.01839,1.184,54.58,23.69,234,0.13354,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2024-10-14 00:00:00,WW_73,1224.0,19.0,7.0,7.4,10.974,0.513,1.8,1.17,382.0,11,<4,5.91,<0.005,280,<1.0,97.621,0.657,41.946,125.5,<0.002,0.02149,<0.002,0.03585,0.01487,<0.002,0.01732,0.961,46,16.92,185,0.10651,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2024-10-14 00:00:00,WW_92,923.0,19.0,6.44,7.2,7.239,<0.3,<1,0.63,448.0,4,<4,5.57,<0.005,9,2.7,103.001,0.471,78.45,129,<0.002,0.01697,<0.002,0.02099,0.01167,0.0036,<0.010,1.61,51.19,19.67,209,0.12215,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2024-10-14 00:00:00,WW_37,1127.0,18.0,6.38,7.2,10.269,<0.3,1.28,1.31,384.0,7,<4,<5,<0.005,360,<1.0,98.982,0.657,42.127,126.3,<0.002,0.02043,<0.002,0.03179,0.01036,<0.002,0.02041,1.217,46.42,17.31,187,0.11331,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2024-10-21 00:00:00,WW_100,916.0,16.0,7.99,7.3,2.733,<0.3,1.12,0.25,204.0,4,<4,<5,<0.005,550,1.8,36.743,0.223,27.793,111.5,<0.002,0.02255,0.00394,<0.02,0.00321,<0.002,0.02034,1.838,35.62,12.61,141,0.04484,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
