Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry,As sol_zscore,Ba tot_zscore,Cu sol_zscore,Fe sol_zscore,Mn sol_zscore,Ni sol_zscore,Zn sol_zscore,Hg LL_zscore,Ca tot_zscore,Mg tot_zscore,B tot_zscore
2020-11-09 00:00:00,WW_36,930.0,17.0,8.61,7,12.169,<0.3,1.062,2.327,402,<4,<4,5.12,<0.005,180,<1.0,98.115,0.608,45.166,114.9,0.001,0.02058,0.00375,0.02701,0.00306,0.00847,0.02437,0.25,48.8,17.02,192,0.14077,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,-0.8621361146748107,0.7304675840972013,-0.3279092510950196,-0.6824554650714757,2.6516110344059163,2.028967786944671,-0.5945143082089381,-0.6008522947109969,-0.7891959518646614,0.3878427424356943
2020-11-09 00:00:00,WW_96,1000.0,14.0,7.36,7.4,1.288,<0.3,<1,0.329,500,<4,<4,6.24,<0.005,30,1.5,153.092,0.276,48.644,172.8,0.001,0.03346,0.0028,0.11275,0.01617,0.001,0.005,0.954,57.42,22.29,235,0.08787,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,0.15306448262270841,0.34644479093659686,0.75561713811359,-0.2282890667464943,-0.708942782156682,-0.8386412754825543,-0.4301216829540653,-0.19603867696762775,-0.17087313947380406,-0.6196112223094143
2020-11-09 00:00:00,WW_73,1100.0,17.0,6.77,7.3,9.254,<0.3,<1,1.817,408,8,<4,5.2,<0.005,99,1,108.1,0.565,46.438,129.2,0.001,0.02159,0.00277,0.05482,0.01292,0.00918,0.0176,0.902,51.69,18.23,204,0.12708,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,-0.7825279933028778,0.33431775536310404,0.023535452472643475,-0.34087799081637915,2.971021102646806,1.0267110315170864,-0.4422643200467547,-0.46513171985272117,-0.6472280955092652,0.12712355949882198
2020-11-09 00:00:00,WW_92,1240.0,14.0,7.32,7.2,5.639,<0.3,<1,1.615,468,6,<4,<5,<0.005,80,2,105.598,0.443,92.033,134.3,0.001,0.01885,0.001,0.02366,0.01643,0.00478,0.01447,1.255,53.85,18.53,211,0.16289,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.9984945799950522,-0.3811773434729694,-0.37024437360317036,-0.21928195282090351,0.9915784262243919,0.5633338314449534,-0.35983449516753585,-0.36369350473373296,-0.6120294534376793,0.8091070467865791
2020-11-09 00:00:00,WW_37,1030.0,17.0,7.35,7.3,9.446,<0.3,<1,2.01,410,<4,<4,5.3,<0.005,140,<1.0,106.297,0.568,46.008,127.1,0.001,0.02181,0.00318,0.04329,0.00654,0.00851,0.02057,0.517,50.23,17.79,199,0.12801,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,-0.7651876104297837,0.5000539082008386,-0.12217319305540957,-0.5618987094520298,2.669605967827938,1.4664012181670019,-0.5321665369830133,-0.5336964393312965,-0.6988527705475912,0.14483494300001223
2020-11-16 00:00:00,WW_100,850.0,9.0,10.43,7.1,2.648,<0.3,<1,0.515,242,<4,<4,<5,<0.005,870,<1.0,46.282,0.235,31.397,114.9,0.001,0.02305,0.00423,0.03419,0.00525,0.00279,0.005,0.896,40.77,13.87,159,0.06081,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,-0.6674509069632522,0.9245001532730857,-0.23717307807755036,-0.6065878516213071,0.09633048847879994,-0.8386412754825543,-0.4436653935574497,-0.9779582518431604,-1.1587816936163124,-1.1349553486988784
2020-11-16 00:00:00,WW_108,850.0,12.0,7.63,7.5,7.607,0.569,1.215,1.561,382,8,<4,<5,<0.005,20,1.8,97.235,0.505,43.834,126.7,0.001,0.02258,0.00328,0.04132,0.01421,0.00715,0.01564,5.145,50.01,17.36,196,0.12463,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,-0.7044962703739537,0.5404773601124812,-0.14706877256020268,-0.2961888486471017,2.057778231479192,0.7365451170949202,0.5485281642663494,-0.5440281093897119,-0.7493041575168642,0.08046453844730005
2020-11-16 00:00:00,WW_99,950.0,11.0,7.54,7.1,7.528,<0.3,<1,1.309,368,9,<4,<5,<0.005,40,1.5,92.507,0.457,42.89,125.3,0.001,0.02324,0.00384,0.04702,0.01519,0.00706,0.01496,,50.93,17.62,200,0.11451,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,-0.6524751217546708,0.7668486908176796,-0.07503587754633433,-0.262238957696798,2.0172896312796427,0.6358753100504949,,-0.5008229436908835,-0.7187986677214896,-0.11226578524306864
2020-11-16 00:00:00,WW_75,930.0,10.0,8.61,7.7,7.666,0.416,<1,1.188,372,5,<4,<5,<0.005,70,1.5,93.172,0.483,44.841,126.9,0.001,0.02102,0.00301,0.0288,0.00799,0.00833,0.0149,2.363,49.78,17.06,195,0.1212,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575),-0.42649155398231925,-0.8274553489286222,0.4313340399510463,-0.3052883945906645,-0.5116667279439274,2.5886287674288395,0.6269926800171634,-0.10110292019253715,-0.5548294008144188,-0.78450279958845,0.015141908975169137
2020-11-16 00:00:00,WW_41,1015.0,13.0,8.05,7.1,7.268,<0.3,<1,0.499,408,4,<4,5.73,<0.005,5500,1.2,98.478,0.429,52.941,114,0.001,0.01743,0.001,0.03671,0.01297,0.00533,0.01309,0.737,47.17,14.63,178,0.12991,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),-0.42649155398231925,-1.1104188694486605,-0.3811773434729694,-0.20532695607141907,-0.33914585352299625,1.2390087607771931,0.359033340678326,-0.4807938415908655,-0.6774005774165293,-1.0696118003682948,0.18101948993792702
2020-11-16 00:00:00,WW_92,1125.0,12.0,6.95,7,6.978,<0.3,<1,1.112,510,9,<4,5.3,0.005,230,1.1,121.804,0.549,109.98,133.1,0.001,0.02033,0.00356,0.03496,0.01749,0.00632,0.01813,1.73,56.66,19.48,222,0.16858,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.8818410952124178,0.6536630254650803,-0.22744231857567693,-0.18256064220118728,1.6843833629722365,1.1051742634781825,-0.2489161755708532,-0.23172990080579045,-0.5005670868776576,0.9174702426164404
2020-11-16 00:00:00,WW_48,1150.0,12.0,7.41,7.3,7.201,0.513,<1,1.503,520,12,<4,5.74,0.005,2500,1.8,116.28,0.492,104.574,135.9,0.001,0.01926,0.001,0.04166,0.02299,0.00491,0.01775,1.027,56.9,19.5,222,0.25397,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955),-0.42649155398231925,-0.9661784119133764,-0.3811773434729694,-0.14277207355937543,0.007974460070925483,1.050061959845963,1.048917606600415,-0.41307528857394354,-0.22045898801479166,-0.498220510739552,2.543679959999896
2020-11-23 00:00:00,WW_86,856.0,12.0,6.96,7.1,3.615,<0.3,<1,0.276,376,5,<4,<5,<0.005,770,2.3,71.596,0.491,77.112,139.4,0.001,0.02432,0.001,0.05182,0.02006,0.001,0.01045,21.592,51.94,17.59,202,0.12878,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944),-0.42649155398231925,-0.567349605832208,-0.3811773434729694,-0.014376597534655708,-0.09352878532130907,-0.708942782156682,-0.03180238078826542,4.389104169332959,-0.4533911856954309,-0.7223185319286484,0.1594992067590619
2020-11-23 00:00:00,WW_56,1110.0,9.0,9.47,7.8,2.947,<0.3,<1,0.192,366,4,<4,<5,<0.005,20,2.3,71.274,0.367,73.707,134.7,0.001,0.02475,0.001,0.01,0.01027,0.001,0.01116,5.695,49.46,17.32,195,0.11135,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),-0.42649155398231925,-0.5334570393075236,-0.3811773434729694,-0.5428705746364058,-0.4326812673656698,-0.708942782156682,0.07330874127282552,0.6769599027467189,-0.5698572845357504,-0.7539973097930756,-0.1724464001503378
2020-11-23 00:00:00,WW_76,1050.0,11.0,8.91,7.4,6.011,<0.3,<1,1.57,452,<4,<4,5.43,<0.005,30,2.6,102.201,0.464,79.505,145,0.00201,0.02027,0.001,0.02701,0.01168,0.00281,0.0134,2.629,55.06,18.83,215,0.17655,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),1.4184409292347147,-0.8865702905414435,-0.3811773434729694,-0.3279092510950196,-0.38383499569227364,0.10532795518981093,0.40492692918387285,-0.03898866121839485,-0.306869319412448,-0.5768308113660938,1.0692548947718
2020-11-23 00:00:00,WW_57,1020.0,7.0,8.27,7.8,6.25,<0.3,<1,0.856,1342,9,<4,6.44,<0.005,860,3.1,177.889,0.988,580.145,207.5,0.001,0.03148,0.00203,0.07831,0.04621,0.00256,0.01857,2.94,80.74,33.0,338,0.24424,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),-0.42649155398231925,-0.0029989632351397296,0.035184211216949125,0.32038680402979586,0.8123790191179178,-0.007140378697826125,1.170313550389281,0.03363364908595946,0.8991183492244095,1.0857183824818095,2.358376990680995
2020-11-23 00:00:00,WW_59,950.0,10.0,8.44,7.5,5.139,<0.3,<1,2.501,570,7,<4,5.8,<0.005,30,2.1,115.444,0.555,145.359,159.1,0.0023,0.01936,0.001,0.03378,0.02147,0.00307,0.01513,3.431,57.28,20.55,228,0.16919,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),1.9481740184752487,-0.9582964196983336,-0.3811773434729694,-0.2423543915785479,-0.04468251364791296,0.22229502243295346,0.6610427618116012,0.148288164711162,-0.20261337609571034,-0.37502526348900156,0.92908738663335
2020-11-23 00:00:00,WW_43,920.0,9.0,8.43,7.4,4.098,<0.3,<1,2.67,502,12,<4,5.75,<0.005,30,3.1,102.9,0.43,114.698,149.4,0.0022,0.02127,0.001,0.02573,0.01925,0.00281,0.01295,4.372,57.46,20.53,228,0.17031,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),1.765507435978513,-0.807750368391015,-0.3811773434729694,-0.3440850590981339,-0.12158940947411118,0.10532795518981093,0.3383072039338856,0.36802319363848485,-0.19416019150246133,-0.37737183962710724,0.9504172248283311
2020-11-23 00:00:00,WW_92,1035.0,10.0,7.45,7.2,6.13,<0.3,<1,0.862,514,<4,<4,5.2,<0.005,30,1.2,116.22,0.5,109.209,136.4,0.001,0.01807,0.001,0.0359,0.01455,0.00474,0.01348,2.726,52.83,18.23,207,0.16013,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-1.0599741192723864,-0.3811773434729694,-0.2155632095733898,-0.2844103150520984,0.9735834928023698,0.41677043589498175,-0.01633797279549335,-0.41159488409547745,-0.6472280955092652,0.7565442312346601
2020-11-30 00:00:00,WW_92,900.0,10.0,7.84,7,5.188,<0.3,<1,1.026,484,7,<4,5.34,<0.005,780,1.3,109.527,0.432,91.742,130.2,0.001,0.01727,0.001,0.03546,0.01721,0.00433,0.01703,,49.04,16.85,192,0.17521,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-1.1230300569927292,-0.3811773434729694,-0.22112364357446038,-0.19226061104413117,0.7891354252266446,0.9423260462004359,,-0.5895813819199981,-0.8091418490385598,1.0437352669313755
2020-12-07 00:00:00,WW_78,1235.0,15.0,9.43,7.6,8.67,<0.3,1.231,0.367,596,<4,<4,7.35,0.005,300,1.1,152.279,0.599,85.509,179.9,0.001,0.02162,0.00205,0.03793,0.01356,0.00816,,0.25,69.07,25.42,277,0.22276,Higgins Creek @ Wille Rd.,42.01863333,-87.93671111,POINT (-87.93671111 42.01863333),-0.42649155398231925,-0.780163395638365,0.04326890159927766,-0.18990938906845076,-0.31870663346107875,2.512150300385246,,-0.5945143082089381,0.351070214762099,0.19636602613974152,1.949301165298671
2020-12-07 00:00:00,WW_19,1335.0,4.0,11.77,7.9,5.564,<0.3,<1,0.264,544,7,<4,6.55,<0.005,430,9.1,138.914,0.325,61.551,213.4,0.001,0.04131,0.001,0.049,0.01816,0.00278,,0.774,71.75,30.42,304,0.12937,Des Plaines River @ Belmont Ave.,41.93742778,-87.84976111,POINT (-87.84976111 41.93742778),-0.42649155398231925,0.7718008715035726,-0.3811773434729694,-0.05001392454151685,-0.15935000246985717,0.09183175512329443,,-0.47215388827491345,0.4769287409282511,0.7830100606661716,0.17073546080820406
2020-12-07 00:00:00,WW_109,900.0,4.0,11.29,8,11.194,<0.3,<1,2.119,598,<4,<4,6.62,<0.005,970,2.9,161.14,0.388,74.904,166.3,0.001,0.02635,0.00318,0.05059,0.01631,0.00416,,1.073,69.25,27.47,286,0.36403,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),-0.42649155398231925,-0.4073451638668383,0.5000539082008386,-0.029920538037648294,-0.2234390823250223,0.7126569581830513,,-0.402333724991949,0.3595233993553483,0.4368900802955775,4.6397174526245974
2020-12-07 00:00:00,WW_109,900.0,4.0,11.29,8,11.194,<0.3,<1,2.119,598,<4,<4,6.62,<0.005,970,2.9,161.14,0.388,74.904,166.3,0.001,0.02635,0.00318,0.05059,0.01631,0.00416,,1.073,69.25,27.47,286,0.36403,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),-0.42649155398231925,-0.4073451638668383,0.5000539082008386,-0.029920538037648294,-0.2234390823250223,0.7126569581830513,,-0.402333724991949,0.3595233993553483,0.4368900802955775,4.6397174526245974
2020-12-07 00:00:00,WW_22,937.0,4.0,12.13,8.2,6.649,<0.3,<1,0.67,598,6,<4,6.49,<0.005,250,7.2,149.016,0.345,67.921,202.6,0.001,0.03725,0.00208,0.04494,0.01497,0.00286,,0.799,71.87,30.48,305,0.1954,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333),-0.42649155398231925,0.4517919875728326,0.05539593717277029,-0.10132156555139504,-0.2698603617876825,0.1278216219673384,,-0.46631608198035124,0.48256419732375067,0.7900497890804887,1.4282436893926937
2020-12-07 00:00:00,WW_23,1015.0,3.0,12.17,8.2,6.499,<0.3,<1,0.641,574,9,<4,6.5,<0.005,160,10,152.503,0.345,75.429,201.9,0.001,0.03664,0.00231,0.0411,0.01631,0.00285,,1.919,73.79,32.32,317,0.29683,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),-0.42649155398231925,0.4037118350610713,0.14836987656954825,-0.149848989560738,-0.2234390823250223,0.12332288861183291,,-0.2047823599839626,0.5727314996517401,1.0059347937862149,3.3599271609257064
2020-12-07 00:00:00,WW_91,1115.0,3.0,13.68,8.3,5.665,<0.3,<1,0.479,576,7,<4,6.59,<0.005,70,15.7,141.64,0.311,65.872,205.2,0.001,0.03425,0.00238,0.0451,0.00613,0.00327,,1.621,72.13,30.9,307,0.28178,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),-0.42649155398231925,0.2153322211215474,0.17666629290769814,-0.09929958955100576,-0.5761022352577692,0.3122696895430632,,-0.2743690110151446,0.4947743528473321,0.8393278879807086,3.0733074601806423
2020-12-07 00:00:00,WW_79,850.0,4.0,13.55,7.5,<0.25,<0.3,<1,<0.15,634,8,<4,6.58,<0.005,50,13.1,207.279,0.203,64.01,195.2,0.001,0.03777,0.001,0.0587,0.02054,0.00327,,0.94,68.16,28.07,286,0.06624,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,0.49277834709105545,-0.3811773434729694,0.07256837048208373,-0.07690026730483385,0.3122696895430632,,-0.43339085447902015,0.30833467042956253,0.5072873644387493,-1.0315437224499948
2020-12-07 00:00:00,WW_18,935.0,10.0,8.87,7.2,11.87,<0.3,<1,3.09,530,4,<4,7.47,0.005,3500,5.9,109.179,0.357,46.426,134.4,0.001,0.02212,0.00355,0.07096,0.01282,0.00295,,0.71,59.31,22.39,240,0.15638,Salt Creek @ Devon Ave.,41.99285278,-87.995275,POINT (-87.995275 41.99285278),-0.42649155398231925,-0.7407534345631507,0.6496206802739162,0.22750228151191282,-0.3443422654031448,0.1683102221668877,,-0.4870986723889928,-0.10728023873851318,-0.15914025878327528,0.6851273622782488
2020-12-07 00:00:00,WW_110,1020.0,3.0,8.26,7.4,0.632,0.458,1.59,<0.15,1026,20,4,12.12,0.006,690,12.1,365.238,0.215,80.492,248.9,0.001,0.05962,0.00255,0.13718,0.08639,0.00209,,0.25,102.46,36.55,406,0.06155,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,2.214993646077919,0.2453861611574905,1.0643475986730295,2.20432454808037,-0.21858084640658412,,-0.5945143082089381,1.919135956809789,1.5022356469955744,-1.1208624198914798
2020-12-07 00:00:00,WW_111,1055.0,8.0,10.03,7.6,18.211,0.335,1.423,3.221,526,74,10,8.2,<0.005,9400,5.9,115.805,0.44,61.06,125.3,0.001,0.033,0.00303,0.05277,0.03593,0.00248,,1.428,64.32,24.57,262,0.15887,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,0.11680731843351166,0.4394187303333748,-0.002371115032344318,0.4562515915984051,-0.04313024554187011,,-0.3194368756091651,0.12800006577358364,0.09663654027024822,0.7325481632653063
2020-12-07 00:00:00,WW_92,1150.0,8.0,8.14,7.5,7.406,<0.3,<1,1.476,542,6,<4,5.39,0.005,120,1.4,127.42,0.501,92.548,147.9,0.001,0.01917,0.00263,0.02352,0.0141,0.00376,,1.944,59.86,21.33,237,0.17633,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.973272204906915,0.2777249226868045,-0.37201360260351096,-0.299999550692544,0.532707623962832,,-0.1989445536894004,-0.0814510635924747,-0.28350879410287877,1.0650651051263567
2020-12-07 00:00:00,WW_77,1155.0,3.0,12.47,7.8,0.322,<0.3,<1,0.165,770,58,10,5.47,<0.005,250,24.7,267.757,0.2,55.551,205.6,0.001,0.06655,0.001,0.03849,0.06671,0.001,,1.738,80.64,31.88,333,0.07948,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,2.7612157065803884,-0.3811773434729694,-0.1828324730670882,1.5225553094048838,-0.708942782156682,,-0.24704807755659328,0.8944221355614935,0.954310118747889,-0.7793945637878921
2020-12-14 00:00:00,WW_112,905.0,4.0,12.16,7.8,1.784,<0.3,<1,0.413,272,6,<4,<5,<0.005,60,33.1,62.627,0.2,29.743,124.8,0.001,0.02548,0.00209,0.1184,0.00226,0.00228,0.005,0.25,43.72,13.08,163,0.05038,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,-0.47591849613771103,0.05943828236393456,0.8270181656273369,-0.7101696617656011,-0.13310491265197985,-0.8386412754825543,-0.5945143082089381,-0.8394199487871353,-1.2514714510714884,-1.3335894668896437
2020-12-14 00:00:00,WW_36,1000.0,13.0,9.24,7.1,6.469,<0.3,<1,0.639,476,4,4,5.26,<0.005,9200,<1.0,109.064,0.437,48.43,193.5,0.001,0.02639,0.00211,0.02045,0.00373,0.00395,0.02189,0.25,66.77,24.08,266,0.13415,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,-0.404192366980821,0.0675229727462631,-0.4108102671109804,-0.6592448253401456,0.6181835577174365,1.6618190789002973,-0.5945143082089381,0.24305730051502852,0.03914542488665783,0.26176816310464257
2020-12-14 00:00:00,WW_96,1040.0,4.0,11.29,7.8,2.606,<0.3,<1,0.507,404,22,5,6.56,<0.005,760,8.3,103.741,0.234,50.265,158.6,0.001,0.02764,0.00242,0.06531,0.01183,0.001,0.005,0.648,52.45,20.11,214,0.06554,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,-0.30566746429278524,0.19283567367235505,0.15610125399816624,-0.37863858381212506,-0.708942782156682,-0.8386412754825543,-0.5015764319995071,-0.42944049601455847,-0.4266499385273276,-1.0448748713218583
2020-12-14 00:00:00,WW_73,1200.0,7.0,10.13,7.4,5.02,<0.3,<1,0.272,438,11,<4,5.16,<0.005,4000,6.5,103.786,0.301,45.719,171,0.001,0.02548,0.00237,0.05149,0.01059,0.00219,0.005,0.694,57.77,21.48,233,0.08,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,-0.47591849613771103,0.17262394771653386,-0.018546923035458577,-0.42159558868801955,-0.17359351285152916,-0.8386412754825543,-0.4908348684175126,-0.1796019291474213,-0.2659094730670856,-0.7694914246259362
2020-12-14 00:00:00,WW_92,1340.0,10.0,7.95,7.2,5.732,1.429,1.648,1.915,486,10,<4,6.17,0.005,17000,<1.0,112.87,0.454,90.437,139.4,0.001,0.01894,0.00289,0.03485,0.02003,0.00612,0.01685,1.291,53.19,18.95,211,0.14001,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.9914007870015136,0.38282589765707525,-0.22883242707594453,-0.09456806769733885,1.5944086958621266,0.9156781561004411,-0.35142805410336625,-0.3946885149089795,-0.5627513545374594,0.37336892366052804
2020-12-14 00:00:00,WW_37,1120.0,8.0,10.35,7.4,5.329,<0.3,<1,0.607,454,13,<4,5.11,<0.005,5100,4.7,105.422,0.315,48.945,172.6,0.001,0.02679,,0.0488,0.00861,0.00245,0.01127,0.708,58.94,21.79,237,0.0893,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,-0.3726643981206495,,-0.052541394542003454,-0.4901882255059802,-0.0566264456083866,0.08959356300060027,-0.48756569689255774,-0.12465622929130302,-0.22953754292644707,-0.5923775896140362
2021-01-04 00:00:00,WW_78,1135.0,11.0,9.82,7.5,6.756,<0.3,<1,0.905,1600,<4,<4,5.27,0.009,3600,1.3,708.511,0.362,64.126,181.5,0.001,0.03349,0.001,0.03281,0.01784,0.00274,0.019,0.25,83.54,30.45,334,0.12625,Higgins Creek @ Wille Rd.,42.01863333,-87.93671111,POINT (-87.93671111 42.01863333),-0.42649155398231925,0.15542908028722144,-0.3811773434729694,-0.254612621080908,-0.1704356811475073,0.07383682170127244,1.2339723989614908,-0.5945143082089381,1.0306123317860612,0.78652992487333,0.11131662583646966
2021-01-04 00:00:00,WW_19,1229.0,3.0,11.23,8.1,4.36,<0.3,<1,0.259,1240,12,<4,5.96,0.005,1400,7.6,510.01,0.223,58.443,202.8,0.001,0.05311,0.001,0.03916,0.034,0.001,0.005,1.525,78.79,31.94,328,0.0874,Des Plaines River @ Belmont Ave.,41.93742778,-87.84976111,POINT (-87.84976111 41.93742778),-0.42649155398231925,1.701875952878629,-0.3811773434729694,-0.17436544856545808,0.3893910920738276,-0.708942782156682,-0.8386412754825543,-0.2967861871862636,0.8075421827975457,0.9613498471622064,-0.6285621365519513
2021-01-04 00:00:00,WW_109,900.0,3.0,11.66,7.9,4.878,<0.3,<1,0.855,1470,12,<4,5.69,0.006,2500,11,656.341,0.22,64.71,165.4,0.001,0.04274,0.001,0.04216,0.02432,0.001,0.005,2.029,77.47,28.26,310,0.11472,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),-0.42649155398231925,0.8845133601786854,-0.3811773434729694,-0.1364533985581589,0.05404931207490915,-0.708942782156682,-0.8386412754825543,-0.17909601228788877,0.7455521624470527,0.5295798377507538,-0.10826644058150957
